# Time-averaged data for fix RDF_OUTPUT
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
150000 150
3 0.0583333 0 0
4 0.0816667 0 0
5 0.105 0 0
6 0.128333 0 0
7 0.151667 0 0
8 0.175 0 0
9 0.198333 0 0
10 0.221667 0 0
11 0.245 0 0
12 0.268333 0 0
13 0.291667 0 0
14 0.315 0 0
15 0.338333 0 0
16 0.361667 0 0
17 0.385 0 0
18 0.408333 0 0
19 0.431667 0 0
20 0.455 0 0
21 0.478333 0 0
22 0.501667 0 0
23 0.525 0 0
24 0.548333 0 0
25 0.571667 0 0
26 0.595 0 0
27 0.618333 0 0
28 0.641667 0 0
29 0.665 0 0
30 0.688333 0 0
31 0.711667 0 0
32 0.735 0 0
33 0.758333 0 0
34 0.781667 0 0
35 0.805 0 0
36 0.828333 0 0
37 0.851667 0 0
38 0.875 0 0
39 0.898333 0.000756394 8.94737e-06
40 0.921667 0.0260803 0.000333684
41 0.945 0.439072 0.00608105
42 0.968333 3.05883 0.0481221
43 0.991667 10.7482 0.203052
44 1.015 23.669 0.560472
45 1.03833 37.2114 1.14852
46 1.06167 46.7957 1.92164
47 1.085 50.4457 2.7921
48 1.10833 49.0241 3.67481
49 1.13167 44.5759 4.51157
50 1.155 39.0204 5.27456
51 1.17833 33.4361 5.95504
52 1.20167 28.3695 6.55549
53 1.225 24.0024 7.08344
54 1.24833 20.4525 7.5506
55 1.27167 17.5799 7.9673
56 1.295 15.2431 8.34199
57 1.31833 13.3725 8.68265
58 1.34167 11.8978 8.99657
59 1.365 10.7557 9.29031
60 1.38833 9.83774 9.56824
61 1.41167 9.09668 9.83395
62 1.435 8.55374 10.0921
63 1.45833 8.16691 10.3467
64 1.48167 7.88345 10.6004
65 1.505 7.70725 10.8563
66 1.52833 7.61024 11.1168
67 1.55167 7.64161 11.3865
68 1.575 7.6899 11.6661
69 1.59833 7.90382 11.962
70 1.62167 8.17896 12.2773
71 1.645 8.55443 12.6166
72 1.66833 9.06021 12.9862
73 1.69167 9.63085 13.3902
74 1.715 10.3621 13.8369
75 1.73833 11.175 14.3319
76 1.76167 12.0422 14.8796
77 1.785 12.9852 15.4861
78 1.80833 13.9316 16.1538
79 1.83167 14.8564 16.8844
80 1.855 15.6787 17.6752
81 1.87833 16.3916 18.5228
82 1.90167 16.9799 19.4228
83 1.925 17.4095 20.3684
84 1.94833 17.7129 21.354
85 1.97167 17.9412 22.3762
86 1.995 18.0767 23.4308
87 2.01833 18.1865 24.5167
88 2.04167 18.2747 25.6332
89 2.065 18.3339 26.7791
90 2.08833 18.3089 27.9494
91 2.11167 18.1747 29.1373
92 2.135 17.924 30.3348
93 2.15833 17.5224 31.5312
94 2.18167 17.0165 32.7184
95 2.205 16.3871 33.8862
96 2.22833 15.6709 35.0267
97 2.25167 14.9342 36.1365
98 2.275 14.2061 37.2142
99 2.29833 13.5281 38.2616
100 2.32167 12.88 39.2792
101 2.345 12.2897 40.2697
102 2.36833 11.7944 41.2394
103 2.39167 11.3565 42.1915
104 2.415 11.0162 43.1332
105 2.43833 10.7461 44.0697
106 2.46167 10.5598 45.0076
107 2.485 10.4504 45.9535
108 2.50833 10.4167 46.9141
109 2.53167 10.4642 47.8971
110 2.555 10.5846 48.9099
111 2.57833 10.7675 49.959
112 2.60167 11.0308 51.0534
113 2.625 11.3032 52.195
114 2.64833 11.6702 53.3947
115 2.67167 12.042 54.6545
116 2.695 12.4298 55.9778
117 2.71833 12.8431 57.3688
118 2.74167 13.2299 58.8264
119 2.765 13.6245 60.3531
120 2.78833 13.9485 61.9426
121 2.81167 14.2631 63.5953
122 2.835 14.5125 65.3049
123 2.85833 14.7053 67.0659
124 2.88167 14.8036 68.8677
125 2.905 14.8749 70.7076
126 2.92833 14.8597 72.5753
127 2.95167 14.8001 74.4652
128 2.975 14.6955 76.3716
129 2.99833 14.5401 78.2875
130 3.02167 14.3597 80.2092
131 3.045 14.1577 82.1333
132 3.06833 13.9345 84.0561
133 3.09167 13.727 85.9793
134 3.115 13.4819 87.8967
135 3.13833 13.2761 89.8132
136 3.16167 13.0422 91.7241
137 3.185 12.8231 93.6307
138 3.20833 12.6148 95.534
139 3.23167 12.3911 97.4307
140 3.255 12.168 99.3203
141 3.27833 11.9826 101.208
142 3.30167 11.787 103.091
143 3.325 11.6117 104.973
144 3.34833 11.4521 106.855
145 3.37167 11.318 108.741
146 3.395 11.2201 110.636
147 3.41833 11.1374 112.544
148 3.44167 11.0907 114.469
149 3.465 11.0899 116.421
150 3.48833 11.093 118.399
500000 150
1 0.0116667 0 0
2 0.035 0 0
3 0.0583333 0 0
4 0.0816667 0 0
5 0.105 0 0
6 0.128333 0 0
7 0.151667 0 0
8 0.175 0 0
9 0.198333 0 0
10 0.221667 0 0
11 0.245 0 0
12 0.268333 0 0
13 0.291667 0 0
14 0.315 0 0
15 0.338333 0 0
16 0.361667 0 0
17 0.385 0 0
18 0.408333 0 0
19 0.431667 0 0
20 0.455 0 0
21 0.478333 0 0
22 0.501667 0 0
23 0.525 0 0
24 0.548333 0 0
25 0.571667 0 0
26 0.595 0 0
27 0.618333 0 0
28 0.641667 0 0
29 0.665 0 0
30 0.688333 0 0
31 0.711667 0 0
32 0.735 0 0
33 0.758333 0 0
34 0.781667 0 0
35 0.805 0 0
36 0.828333 0 0
37 0.851667 0 0
38 0.875 0 0
39 0.898333 0.000266962 3.15789e-06
40 0.921667 0.0101024 0.000128947
41 0.945 0.260226 0.00353526
42 0.968333 2.3767 0.0362011
43 0.991667 9.99976 0.180343
44 1.015 24.585 0.551595
45 1.03833 41.4576 1.20675
46 1.06167 53.6288 2.09276
47 1.085 58.1924 3.09689
48 1.10833 56.1879 4.10859
49 1.13167 50.3615 5.05395
50 1.155 43.1894 5.89846
51 1.17833 36.1095 6.63334
52 1.20167 29.9836 7.26796
53 1.225 24.7916 7.81327
54 1.24833 20.6194 8.28424
55 1.27167 17.4016 8.69671
56 1.295 14.8664 9.06214
57 1.31833 12.8457 9.38939
58 1.34167 11.312 9.68785
59 1.365 10.12 9.96423
60 1.38833 9.20285 10.2242
61 1.41167 8.52466 10.4732
62 1.435 7.99715 10.7146
63 1.45833 7.64143 10.9528
64 1.48167 7.4405 11.1922
65 1.505 7.2971 11.4345
66 1.52833 7.29934 11.6844
67 1.55167 7.3905 11.9452
68 1.575 7.53458 12.2192
69 1.59833 7.83075 12.5124
70 1.62167 8.21906 12.8292
71 1.645 8.70223 13.1743
72 1.66833 9.32956 13.555
73 1.69167 10.0939 13.9783
74 1.715 10.9835 14.4519
75 1.73833 12.0589 14.986
76 1.76167 13.2065 15.5867
77 1.785 14.4421 16.2612
78 1.80833 15.6191 17.0098
79 1.83167 16.7549 17.8337
80 1.855 17.7825 18.7306
81 1.87833 18.5887 19.6919
82 1.90167 19.1695 20.708
83 1.925 19.531 21.7688
84 1.94833 19.6871 22.8642
85 1.97167 19.6901 23.9861
86 1.995 19.6852 25.1345
87 2.01833 19.633 26.3067
88 2.04167 19.6376 27.5065
89 2.065 19.6494 28.7347
90 2.08833 19.6224 29.989
91 2.11167 19.5045 31.2638
92 2.135 19.2514 32.55
93 2.15833 18.778 33.8321
94 2.18167 18.1546 35.0986
95 2.205 17.3726 36.3367
96 2.22833 16.5187 37.5389
97 2.25167 15.6006 38.6982
98 2.275 14.6731 39.8113
99 2.29833 13.8224 40.8815
100 2.32167 13.0437 41.912
101 2.345 12.338 42.9065
102 2.36833 11.7399 43.8716
103 2.39167 11.2547 44.8152
104 2.415 10.8674 45.7442
105 2.43833 10.6254 46.6702
106 2.46167 10.4646 47.5996
107 2.485 10.3905 48.5401
108 2.50833 10.4347 49.5024
109 2.53167 10.5806 50.4964
110 2.555 10.8119 51.5309
111 2.57833 11.1094 52.6133
112 2.60167 11.499 53.7542
113 2.625 11.9456 54.9606
114 2.64833 12.4537 56.2409
115 2.67167 12.9799 57.5988
116 2.695 13.5368 59.0399
117 2.71833 14.0878 60.5657
118 2.74167 14.622 62.1767
119 2.765 15.0956 63.8683
120 2.78833 15.5052 65.6352
121 2.81167 15.8594 67.4728
122 2.835 16.1352 69.3736
123 2.85833 16.2827 71.3235
124 2.88167 16.3546 73.314
125 2.905 16.34 75.3352
126 2.92833 16.2356 77.3758
127 2.95167 16.0698 79.4279
128 2.975 15.8379 81.4824
129 2.99833 15.5525 83.5318
130 3.02167 15.2574 85.5736
131 3.045 14.9567 87.6063
132 3.06833 14.6447 89.6271
133 3.09167 14.3429 91.6365
134 3.115 14.0668 93.6371
135 3.13833 13.8053 95.6301
136 3.16167 13.5384 97.6137
137 3.185 13.2888 99.5895
138 3.20833 13.0452 101.558
139 3.23167 12.8109 103.519
140 3.255 12.5674 105.47
141 3.27833 12.3462 107.415
142 3.30167 12.1314 109.354
143 3.325 11.9378 111.288
144 3.34833 11.7738 113.223
145 3.37167 11.6164 115.158
146 3.395 11.519 117.104
147 3.41833 11.4545 119.066
148 3.44167 11.4394 121.052
149 3.465 11.4498 123.067
150 3.48833 11.5243 125.122
550000 150
1 0.0116667 0 0
2 0.035 0 0
3 0.0583333 0 0
4 0.0816667 0 0
5 0.105 0 0
6 0.128333 0 0
7 0.151667 0 0
8 0.175 0 0
9 0.198333 0 0
10 0.221667 0 0
11 0.245 0 0
12 0.268333 0 0
13 0.291667 0 0
14 0.315 0 0
15 0.338333 0 0
16 0.361667 0 0
17 0.385 0 0
18 0.408333 0 0
19 0.431667 0 0
20 0.455 0 0
21 0.478333 0 0
22 0.501667 0 0
23 0.525 0 0
24 0.548333 0 0
25 0.571667 0 0
26 0.595 0 0
27 0.618333 0 0
28 0.641667 0 0
29 0.665 0 0
30 0.688333 0 0
31 0.711667 0 0
32 0.735 0 0
33 0.758333 0 0
34 0.781667 0 0
35 0.805 0 0
36 0.828333 0 0
37 0.851667 0 0
38 0.875 0 0
39 0.898333 0 0
40 0.921667 0.00147943 1.84211e-05
41 0.945 0.090267 0.0012
42 0.968333 1.23172 0.0181289
43 0.991667 6.98285 0.118783
44 1.015 21.7056 0.446555
45 1.03833 43.8327 1.13924
46 1.06167 64.3614 2.20257
47 1.085 75.6119 3.50729
48 1.10833 75.0289 4.85822
49 1.13167 65.9981 6.0971
50 1.155 53.3704 7.14069
51 1.17833 40.7307 7.96962
52 1.20167 30.1299 8.60734
53 1.225 22.0555 9.09246
54 1.24833 16.3242 9.46533
55 1.27167 12.4112 9.75951
56 1.295 9.77409 9.99977
57 1.31833 7.95833 10.2025
58 1.34167 6.75513 10.3807
59 1.365 5.98987 10.5443
60 1.38833 5.58355 10.7021
61 1.41167 5.51018 10.863
62 1.435 5.74099 11.0363
63 1.45833 6.37998 11.2352
64 1.48167 7.32781 11.471
65 1.505 8.58495 11.756
66 1.52833 9.85163 12.0933
67 1.55167 10.867 12.4768
68 1.575 11.4331 12.8925
69 1.59833 11.3417 13.3172
70 1.62167 10.7653 13.7321
71 1.645 9.90307 14.1249
72 1.66833 9.10485 14.4963
73 1.69167 8.56763 14.8557
74 1.715 8.52856 15.2234
75 1.73833 9.00115 15.6221
76 1.76167 10.0701 16.0801
77 1.785 11.87 16.6345
78 1.80833 14.4344 17.3263
79 1.83167 17.8315 18.2032
80 1.855 21.7818 19.3018
81 1.87833 25.67 20.6293
82 1.90167 28.5408 22.1421
83 1.925 29.8351 23.7626
84 1.94833 29.2132 25.388
85 1.97167 27.0183 26.9274
86 1.995 24.0846 28.3325
87 2.01833 21.2269 29.5999
88 2.04167 19.1158 30.7678
89 2.065 17.916 31.8876
90 2.08833 17.5261 33.0079
91 2.11167 17.7119 34.1655
92 2.135 18.0597 35.3721
93 2.15833 18.3698 36.6264
94 2.18167 18.3961 37.9098
95 2.205 17.8739 39.1835
96 2.22833 16.857 40.4104
97 2.25167 15.4316 41.5571
98 2.275 13.8099 42.6048
99 2.29833 12.2544 43.5536
100 2.32167 11.0024 44.4228
101 2.345 10.2413 45.2482
102 2.36833 10.0333 46.0731
103 2.39167 10.408 46.9457
104 2.415 11.2308 47.9058
105 2.43833 12.2647 48.9746
106 2.46167 13.2045 50.1474
107 2.485 13.817 51.398
108 2.50833 13.9666 52.686
109 2.53167 13.6776 53.9709
110 2.555 13.1356 55.2278
111 2.57833 12.5843 56.4539
112 2.60167 12.2507 57.6693
113 2.625 12.1982 58.9013
114 2.64833 12.4035 60.1764
115 2.67167 12.8016 61.5157
116 2.695 13.2446 62.9257
117 2.71833 13.6698 64.4062
118 2.74167 14.08 65.9575
119 2.765 14.5035 67.5827
120 2.78833 15.0597 69.2988
121 2.81167 15.8417 71.1344
122 2.835 16.9526 73.1315
123 2.85833 18.3705 75.3314
124 2.88167 19.8966 77.7531
125 2.905 21.2464 80.3811
126 2.92833 22.0341 83.1505
127 2.95167 22.0091 85.961
128 2.975 21.1166 88.7004
129 2.99833 19.5442 91.2757
130 3.02167 17.6275 93.6347
131 3.045 15.6914 95.7672
132 3.06833 14.0106 97.7005
133 3.09167 12.7503 99.4869
134 3.115 11.9093 101.181
135 3.13833 11.4428 102.833
136 3.16167 11.2675 104.483
137 3.185 11.2926 106.162
138 3.20833 11.4055 107.883
139 3.23167 11.6568 109.668
140 3.255 11.9697 111.526
141 3.27833 12.3273 113.468
142 3.30167 12.6893 115.496
143 3.325 12.9482 117.594
144 3.34833 13.0806 119.743
145 3.37167 13.0958 121.925
146 3.395 13.0466 124.13
147 3.41833 13.0133 126.358
148 3.44167 13.0451 128.623
149 3.465 13.1435 130.936
150 3.48833 13.2698 133.303
600000 150
1 0.0116667 0 0
2 0.035 0 0
3 0.0583333 0 0
4 0.0816667 0 0
5 0.105 0 0
6 0.128333 0 0
7 0.151667 0 0
8 0.175 0 0
9 0.198333 0 0
10 0.221667 0 0
11 0.245 0 0
12 0.268333 0 0
13 0.291667 0 0
14 0.315 0 0
15 0.338333 0 0
16 0.361667 0 0
17 0.385 0 0
18 0.408333 0 0
19 0.431667 0 0
20 0.455 0 0
21 0.478333 0 0
22 0.501667 0 0
23 0.525 0 0
24 0.548333 0 0
25 0.571667 0 0
26 0.595 0 0
27 0.618333 0 0
28 0.641667 0 0
29 0.665 0 0
30 0.688333 0 0
31 0.711667 0 0
32 0.735 0 0
33 0.758333 0 0
34 0.781667 0 0
35 0.805 0 0
36 0.828333 0 0
37 0.851667 0 0
38 0.875 0 0
39 0.898333 0 0
40 0.921667 8.45391e-05 1.05263e-06
41 0.945 0.0111376 0.000146842
42 0.968333 0.330513 0.00468947
43 0.991667 3.38117 0.0534274
44 1.015 15.8673 0.293035
45 1.03833 42.5418 0.965324
46 1.06167 75.2565 2.20865
47 1.085 97.3156 3.88787
48 1.10833 99.2502 5.67492
49 1.13167 84.616 7.26329
50 1.155 62.7205 8.4897
51 1.17833 41.9419 9.34329
52 1.20167 26.005 9.8937
53 1.225 15.4467 10.2335
54 1.24833 9.02315 10.4396
55 1.27167 5.38064 10.5671
56 1.295 3.38781 10.6504
57 1.31833 2.3179 10.7094
58 1.34167 1.77267 10.7562
59 1.365 1.57549 10.7992
60 1.38833 1.70957 10.8475
61 1.41167 2.21966 10.9124
62 1.435 3.29327 11.0118
63 1.45833 5.12443 11.1715
64 1.48167 7.82292 11.4232
65 1.505 11.2016 11.7951
66 1.52833 14.5806 12.2943
67 1.55167 17.0157 12.8948
68 1.575 17.8014 13.542
69 1.59833 16.5654 14.1623
70 1.62167 13.8707 14.697
71 1.645 10.5615 15.1159
72 1.66833 7.55937 15.4243
73 1.69167 5.36374 15.6493
74 1.715 4.21636 15.831
75 1.73833 4.10072 16.0127
76 1.76167 5.0534 16.2425
77 1.785 7.39951 16.5881
78 1.80833 11.6088 17.1445
79 1.83167 18.1812 18.0386
80 1.855 26.797 19.3901
81 1.87833 35.7253 21.2376
82 1.90167 42.3419 23.4819
83 1.925 44.1697 25.881
84 1.94833 40.9136 28.1574
85 1.97167 33.9705 30.093
86 1.995 25.935 31.606
87 2.01833 19.1302 32.7482
88 2.04167 14.7743 33.6509
89 2.065 12.9348 34.4593
90 2.08833 13.0015 35.2904
91 2.11167 14.3198 36.2263
92 2.135 16.133 37.3042
93 2.15833 17.8883 38.5256
94 2.18167 18.9888 39.8503
95 2.205 18.9344 41.1996
96 2.22833 17.5339 42.4758
97 2.25167 15.0211 43.592
98 2.275 12.0441 44.5057
99 2.29833 9.32482 45.2277
100 2.32167 7.45345 45.8165
101 2.345 6.83508 46.3674
102 2.36833 7.65135 46.9965
103 2.39167 9.77997 47.8164
104 2.415 12.9135 48.9203
105 2.43833 16.2566 50.337
106 2.46167 18.9154 52.017
107 2.485 20.0437 53.8312
108 2.50833 19.4331 55.6233
109 2.53167 17.5094 57.2682
110 2.555 15.076 58.7107
111 2.57833 12.9593 59.9735
112 2.60167 11.6564 61.1299
113 2.625 11.1933 62.2604
114 2.64833 11.3396 63.4261
115 2.67167 11.7412 64.6545
116 2.695 12.0959 65.9421
117 2.71833 12.2915 67.2734
118 2.74167 12.3048 68.6291
119 2.765 12.3853 70.0169
120 2.78833 12.9276 71.4901
121 2.81167 14.368 73.155
122 2.835 17.0006 75.1577
123 2.85833 20.7602 77.6437
124 2.88167 25.0202 80.689
125 2.905 28.6801 84.2365
126 2.92833 30.5873 88.081
127 2.95167 29.9728 91.9084
128 2.975 27.081 95.4215
129 2.99833 22.6595 98.4073
130 3.02167 17.8828 100.801
131 3.045 13.6893 102.661
132 3.06833 10.5657 104.119
133 3.09167 8.6608 105.332
134 3.115 7.81333 106.443
135 3.13833 7.73456 107.56
136 3.16167 8.13782 108.752
137 3.185 8.7628 110.055
138 3.20833 9.55854 111.497
139 3.23167 10.5559 113.113
140 3.255 11.7802 114.943
141 3.27833 13.1367 117.012
142 3.30167 14.3627 119.307
143 3.325 15.1413 121.76
144 3.34833 15.3637 124.285
145 3.37167 15.1856 126.815
146 3.395 14.9102 129.334
147 3.41833 14.813 131.871
148 3.44167 15.0107 134.477
149 3.465 15.3343 137.176
150 3.48833 15.5181 139.944
